0, 0, 0
0.125663706143592, 0.125333159581894, 0
0.251327412287183, 0.248686684428544, 0
0.376991118430775, 0.368111063639284, 0
0.502654824574367, 0.481684563698497, 0
0.628318530717959, 0.587682589868275, 0
0.75398223686155, 0.684236951739805, 0
0.879645943005142, 0.769955979023605, 0
1.00530964914873, 0.843656933296218, 0
1.13097335529233, 0.903582301856742, 0
1.25663706143592, 0.94918805271969, 0
1.38230076757951, 0.980212621262236, 0
1.5079644737231, 0.995568091026877, 0
1.63362817986669, 0.995718734884193, 0
1.75929188601028, 0.980034606761262, 0
1.88495559215388, 0.948866870854949, 0
2.01061929829747, 0.902699589216273, 0
2.13628300444106, 0.842216494599584, 0
2.26194671058465, 0.768376143066453, 0
2.38761041672824, 0.682549261079837, 0
2.51327412287183, 0.585739645505325, 0
2.63893782901543, 0.479348976285863, 0
2.76460153515902, 0.366074847724098, 0
2.89026524130261, 0.246930956696961, 0
3.0159289474462, 0.123979588859813, 0
3.14159265358979, -0.000891139072636722, 0
3.26725635973339, -0.125788337065406, 0
3.39292006587698, -0.248715560903918, 0
3.51858377202057, -0.367765048662084, 0
3.64424747816416, -0.480980119384141, 0
3.76991118430775, -0.586635084155017, 0
3.89557489045134, -0.682993559206696, 0
4.02123859659494, -0.768418747688708, 0
4.14690230273853, -0.841831688803844, 0
4.27256600888212, -0.901791763910452, 0
4.39822971502571, -0.947626924706151, 0
4.5238934211693, -0.97862605012191, 0
4.64955712731289, -0.994176574934552, 0
4.77522083345649, -0.99408965581681, 0
4.90088453960008, -0.978295034045741, 0
5.02654824574367, -0.947056575045472, 0
5.15221195188726, -0.900875146041444, 0
5.27787565803085, -0.840447805901064, 0
5.40353936417444, -0.766797955457489, 0
5.52920307031804, -0.680814734355325, 0
5.65486677646163, -0.584402266583336, 0
5.78053048260522, -0.478652114711474, 0
5.90619418874881, -0.365235481465483, 0
6.0318578948924, -0.246330566516393, 0
6.15752160103599, -0.123522805662016, 0
