33.8, 1.48388371614059E-13, -1.74244143750287E-05, 0.00996137604884061
33.9, 1.34324052968989E-13, -1.66699138346501E-05, 0.00970476059613686
34, 1.21777677056823E-13, -1.5947227307236E-05, 0.00945319943728137
34.1, 1.0998801060955E-13, -1.52550032388926E-05, 0.00920657796107133
34.2, 9.97887330421716E-14, -1.45919456568168E-05, 0.00896478317933978
34.3, 9.01857171648022E-14, -1.39568118665167E-05, 0.00872770370142574
34.4, 8.17370776373227E-14, -1.33484102421962E-05, 0.00849522970830949
34.5, 7.40332640880151E-14, -1.27655981091856E-05, 0.00826725292645151
34.6, 6.72152223573427E-14, -1.22072797030795E-05, 0.00804366660133404
34.7, 6.09457247527985E-14, -1.16724042165056E-05, 0.00782436547073038
34.8, 5.50981327858233E-14, -1.11599639138998E-05, 0.00760924573771618
34.9, 4.97629404943746E-14, -1.06689923324669E-05, 0.00739820504342698
35, 4.45087382438643E-14, -1.01985625460491E-05, 0.00719114243958408
35.1, 4.02068919914552E-14, -9.74778550177404E-06, 0.00698795836078876
35.2, 3.61898801366928E-14, -9.31580841513897E-06, 0.00678855459661522
35.3, 3.23660445070778E-14, -8.90181323837577E-06, 0.00659283426348637
35.4, 2.90866841215015E-14, -8.50501518267391E-06, 0.00640070177635833
35.5, 2.60985269400936E-14, -8.12466129940324E-06, 0.00621206282022512
35.6, 2.34495119962067E-14, -7.7600291168348E-06, 0.0060268243214291
35.7, 2.11354739625459E-14, -7.41042532967834E-06, 0.00584489441881011
35.8, 1.91776528571932E-14, -7.0751845442524E-06, 0.00566618243468416
35.9, 1.75267070502381E-14, -6.75366806166383E-06, 0.00549059884565186
36, 1.57052948425203E-14, -6.44526271971462E-06, 0.00531805525326267
36.1, 1.43213331435898E-14, -6.14937977543327E-06, 0.0051484643545161
36.2, 1.26020684960074E-14, -5.86545382443628E-06, 0.00498173991220689
36.3, 1.16000803143701E-14, -5.59294177406927E-06, 0.00481779672513784
36.4, 1.05803276961267E-14, -5.33132183840467E-06, 0.00465655059816631
36.5, 9.67669963489059E-15, -5.0800925908979E-06, 0.00449791831211735
36.6, 8.76423527910766E-15, -4.83877203465321E-06, 0.00434181759354756
36.7, 7.93490467701544E-15, -4.60689671971741E-06, 0.00418816708435977
36.8, 7.11280455944877E-15, -4.3840208862282E-06, 0.00403688631127467
36.9, 6.04356673676596E-15, -4.16971564323716E-06, 0.0038878956551536
37, 5.21489615752882E-15, -3.96356817357916E-06, 0.00374111632016598
37.1, 4.48251819381702E-15, -3.76518097052527E-06, 0.0035964703028135
37.2, 4.03918616176036E-15, -3.57417109694638E-06, 0.00345388036078227
37.3, 3.45939012385637E-15, -3.39016947574076E-06, 0.00331326998165425
37.4, 2.87894328287723E-15, -3.21282020216917E-06, 0.00317456335143267
37.5, 2.95396838314499E-15, -3.04177988180612E-06, 0.00303768532291388
37.6, 2.9508291723827E-15, -2.87671698105042E-06, 0.00290256138387387
37.7, 2.47489495557233E-15, -2.7173112137456E-06, 0.00276911762507862
37.8, 2.42602084273214E-15, -2.56325294048415E-06, 0.00263728070809724
37.9, 2.49578873880489E-15, -2.41424258106087E-06, 0.00250697783293096
38, 2.64097271095876E-15, -2.26999005397368E-06, 0.00237813670542869
38.1, 2.66605928215619E-15, -2.13021422760421E-06, 0.00225068550449301
38.2, 2.73012238203323E-15, -1.99464238914469E-06, 0.00212455284906254
38.3, 2.49602922197225E-15, -1.86300972862071E-06, 0.00199966776486918
38.4, 2.52556506340367E-15, -1.73505883369231E-06, 0.00187595965094482
38.5, 2.34711276027803E-15, -1.61053920228752E-06, 0.00175335824588643
38.6, 2.03668326871225E-15, -1.48920676079186E-06, 0.0016317935938449
38.7, 1.91704466402894E-15, -1.37082340302175E-06, 0.00151119601025181
38.8, 1.74300190532026E-15, -1.25515652812151E-06, 0.00139149604724954
38.9, 1.43492706029819E-15, -1.14197859741701E-06, 0.00127262445882618
39, 1.11258396207126E-15, -1.03106669656288E-06, 0.0011545121656261
39.1, 1.04334442649633E-15, -9.22202101829486E-07, 0.00103709021944994
39.2, 8.46006704971991E-16, -8.15169857748848E-07, 0.000920289767394265
39.3, 6.40920220536331E-16, -7.09758362917634E-07, 0.000804042015640207
39.4, 5.76771874285764E-16, -6.05758956388598E-07, 0.000688278192869959
39.5, 4.55883618605764E-16, -5.02965509322503E-07, 0.000572929513287228
39.6, 5.32353801165332E-16, -4.01174025760369E-07, 0.00045792713923354
39.7, 5.18561697171663E-16, -3.00182238330813E-07, 0.000343202143378624
39.8, 5.34298461585194E-16, -1.99789212760035E-07, 0.000228685470462996
39.9, 2.97963183701562E-16, -9.97949518887933E-08, 0.000114307898585609


0, 0, 0, 0
0.05, 0.0951229424500714, 0.0336203523119923, 0.0182995247063127
0.1, 0.180967483607192, 0.06389897377022, 0.0347738638127427
0.15, 0.258212392927517, 0.0910219023158589, 0.0495188628807416
0.2, 0.327492301231193, 0.11516700134962, 0.062626691961835
0.25, 0.389400391535702, 0.13650427529237, 0.0741859630956249
0.3, 0.444490932409031, 0.155196173921635, 0.084281844469313
0.35, 0.493281662803099, 0.171397885861288, 0.0929961713260994
0.4, 0.536256036828511, 0.185257621589571, 0.100407553707663
0.45, 0.573865336459596, 0.196916886318803, 0.106591481113832
0.5, 0.606530659712633, 0.206510743088694, 0.111620424160486
0.55, 0.634644791418535, 0.21416806640414, 0.115563933314762
0.6, 0.658573963312832, 0.22001178673765, 0.118488734784638
0.65, 0.678659509789321, 0.224159126206164, 0.12045882363809
0.7, 0.695219425307973, 0.226721825721981, 0.121535554225146
0.75, 0.708549829111522, 0.227806363907769, 0.121777727974329
0.8, 0.718926342587555, 0.227514168056198, 0.121241678633223
0.85, 0.726605384312835, 0.225941817405591, 0.119981355021144
0.9, 0.731825387533078, 0.223181238994164, 0.118048401360203
0.95, 0.734807944563552, 0.219319896346816, 0.11549223524942
1, 0.735758882342885, 0.214440971240177, 0.112360123344896
1.05, 0.734869273133426, 0.208623538783538, 0.1086972548075
1.1, 0.732316384135775, 0.201942736045546, 0.104546812577977
1.15, 0.728264569571822, 0.194469924448966, 0.0999500425378982
1.2, 0.722866108589285, 0.186272846148561, 0.0949463206133675
1.25, 0.716261992150475, 0.17741577460002, 0.0895732178770248
1.3, 0.708582661888433, 0.167959659521068, 0.0838665637024366
1.35, 0.699948703743907, 0.157962266439237, 0.0778605070236325
1.4, 0.690471499036498, 0.147478311014365, 0.0715875757512026
1.45, 0.680253835472013, 0.136559588317681, 0.0650787343950727
1.5, 0.669390480445289, 0.125255097243332, 0.0583634399428083
1.55, 0.657968718862903, 0.113611160222349, 0.0514696960410584
1.6, 0.646068857582897, 0.10167153840346, 0.0444241055265422
1.65, 0.633764698448488, 0.0894775424596516, 0.0372519213518039
1.7, 0.621123981779298, 0.0770681391741393, 0.0299770959498092
1.75, 0.608208802076558, 0.064480053954267, 0.0226223290803335
1.8, 0.595075997597711, 0.051747869416911, 0.0152091141999975
1.85, 0.581777515360422, 0.0389041201841762, 0.00775778339673499
1.9, 0.568360753046013, 0.0259793840235316, 0.000287550928433848
1.95, 0.554868879187403, 0.0130023694620405, -0.0071834445955245
2, 0.54134113294645, -2.31041894515233E-16, -0.0146380993521004
2.05, 0.527813104709997, -0.0130025049549087, -0.022060304725044
2.1, 0.514316998662524, -0.0259815523159139, -0.0294349089721439
2.15, 0.500881878426037, -0.0389151005948042, -0.0367476801043843
2.2, 0.487533896794269, -0.051782588119642, -0.0439852699430227
2.25, 0.47429651052839, -0.0645648640869469, -0.0511351793214751
2.3, 0.461190681124897, -0.0772441223463206, -0.0581857243997571
2.35, 0.448235062413083, -0.0898038378189394, -0.0651260040600621
2.4, 0.43544617578918, -0.102228705454683, -0.0719458683528758
2.45, 0.422838573846916, -0.1145045816359, -0.0786358879638229
2.5, 0.410424993119494, -0.126618427938946, -0.0851873246722159
2.55, 0.398216496605881, -0.138558257167644, -0.0915921027730361
2.6, 0.386222606714536, -0.150313081575757, -0.0978427814348151
2.65, 0.374451429220277, -0.161872863198397, -0.103932527966604
2.7, 0.362909768794649, -0.173228466215017, -0.109855091967926
2.75, 0.351603236636892, -0.184371611269314, -0.115604780336283
2.8, 0.340536350701221, -0.195294831673899, -0.121176433107472
2.85, 0.32971262898658, -0.205991431430106, -0.126565400104605
2.9, 0.319134676327162, -0.216455444995688, -0.131767518372365
2.95, 0.308804265095752, -0.22668159873547, -0.136779090373661
3, 0.298722410207184, -0.236665273992292, -0.141596862926441
3.05, 0.28888943878596, -0.246402471717721, -0.146218006859006
3.1, 0.279305054840059, -0.255889778604121, -0.150640097362765
3.15, 0.269968399262354, -0.265124334661712, -0.15486109502191
3.2, 0.260878105461544, -0.274103802186187, -0.158879327500047
3.25, 0.252032350906194, -0.282826336064367, -0.162693471864354
3.3, 0.243428904848185, -0.291290555367222, -0.166302537528353
3.35, 0.235065172475662, -0.299495516181335, -0.169705849794899
3.4, 0.226938235730218, -0.307440685631611, -0.172903033981461
3.45, 0.219044891008669, -0.315125917049712, -0.175894000110288
3.5, 0.21138168395623, -0.32255142624426, -0.178678928146489
3.55, 0.203944941545101, -0.329717768830448, -0.181258253767532
3.6, 0.196730801620507, -0.336625818578153, -0.183632654648115
3.65, 0.189735240084915, -0.343276746739128, -0.185803037244791
3.69999999999999, 0.182954095880512, -0.349672002315232, -0.187770524065142
3.74999999999999, 0.176383093920069, -0.355813293231004, -0.189536441406755
3.79999999999999, 0.170017866106859, -0.361702568375215, -0.191102307551589
3.84999999999999, 0.163853970575505, -0.367342000477284, -0.192469821401781
3.89999999999999, 0.157886909277275, -0.372733969785651, -0.193640851543277
3.94999999999999, 0.152112144025557, -0.377881048516416, -0.194617425724068
3.99999999999999, 0.146525111109874, -0.382785986041643, -0.195401720734172
4.04999999999999, 0.141121234579898, -0.387451694787893, -0.195996052674855
4.09999999999999, 0.135895938294443, -0.391881236816542, -0.196402867604931
4.14999999999999, 0.130844656824293, -0.396077811058533, -0.196624732552314
4.19999999999999, 0.125962845292013, -0.400044741177161, -0.196664326879333
4.24999999999999, 0.121245988226494, -0.403785464033474, -0.196524433990636
4.29999999999999, 0.116689607504929, -0.407303518729782, -0.196207933372805
4.34999999999999, 0.112289269450176, -0.41060253620768, -0.195717792955143
4.39999999999999, 0.108040591147003, -0.413686229377836, -0.195057061781353
4.44999999999999, 0.10393924603652, -0.416558383759649, -0.194228862982138
4.49999999999999, 0.0999809688441814, -0.419222848609676, -0.193236387039031
4.54999999999999, 0.0961615598930598, -0.4216835285185, -0.192082885330022
4.59999999999999, 0.0924768888506296, -0.423944375456494, -0.190771663947845
4.64999999999999, 0.0889228979540552, -0.426009381249618, -0.189306077782003
4.69999999999999, 0.0854956047559413, -0.427882570467119, -0.187689524855918
4.74999999999999, 0.0821911044296466, -0.429567993703681, -0.185925440910786
4.79999999999999, 0.0790055716705928, -0.43106972123919, -0.18401729422799
4.84999999999999, 0.0759352622274905, -0.432391837059969, -0.181968580682144
4.89999999999999, 0.0729765140950591, -0.433538433225884, -0.179782819017077
4.94999999999999, 0.0701257483976165, -0.434513604568355, -0.177463546337277
4.99999999999999, 0.0673794699908552, -0.435321443704854, -0.175014313807537
5.04999999999999, 0.06473426780719, -0.435966036356024, -0.172438682553759
5.09999999999999, 0.06218681496826, -0.436451456952071, -0.169740219758061
5.14999999999999, 0.0597338686864746, -0.436781764515611, -0.166922494941557
5.19999999999999, 0.0573722699759125, -0.43696099880863, -0.163989076428343
5.24999999999999, 0.055098943191405, -0.436993176731689, -0.160943527984434
5.29999999999999, 0.0529108954132488, -0.436882288963976, -0.157789405625578
5.34999999999999, 0.0508052156937032, -0.436632296833231, -0.15453025458803
5.39999999999999, 0.0487790741802173, -0.436247129405015, -0.151169606456583
5.44999999999999, 0.0468297211292009, -0.435730680781194, -0.147710976444276
5.49999999999999, 0.0449544858231052, -0.435086807597898, -0.144157860818404
5.54999999999999, 0.0431507754025855, -0.434319326713615, -0.140513734467592
5.59999999999999, 0.0414160736246092, -0.433432013078436, -0.136782048604857
5.64999999999999, 0.0397479395565075, -0.432428597775824, -0.13296622860174
5.69999999999999, 0.0381440062151729, -0.431312766228621, -0.129069671948722
5.74999999999999, 0.0366019791598615, -0.430088156561347, -0.125095746337311
5.79999999999999, 0.0351196350463598, -0.42875835811115, -0.121047787859291
5.84999999999999, 0.0336948201496328, -0.427326910080077, -0.116929099318786
5.89999999999999, 0.0323254488614671, -0.425797300321642, -0.112742948652915
5.94999999999999, 0.0310095021690615, -0.42417296425493, -0.108492567456954
5.99999999999999, 0.0297450261199966, -0.422457283899779, -0.104181149610018
6.04999999999999, 0.0285301302785321, -0.420653587026813, -0.0998118499974348
6.09999999999999, 0.0273629861777271, -0.418765146416393, -0.095387783326075
6.14999999999999, 0.0262418257714641, -0.416795179220755, -0.0909120230290298
6.19999999999999, 0.0251649398900674, -0.414746846423881, -0.0863876002561344
6.24999999999999, 0.0241306767028467, -0.412623252393851, -0.0818175029469503
6.29999999999999, 0.0231374401905645, -0.410427444522648, -0.0772046749829197
6.34999999999999, 0.0221836886305165, -0.408162412948609, -0.0725520154155132
6.39999999999999, 0.0212679330966266, -0.405831090356906, -0.0678623777672907
6.44999999999999, 0.0203887359766975, -0.403436351853644, -0.0631385694028908
6.49999999999998, 0.0195447095087087, -0.400981014909353, -0.058383350967063
6.54999999999998, 0.0187345143378334, -0.398467839367825, -0.0535994358869479
6.59999999999998, 0.0179568580956324, -0.395899527516422, -0.0487894899358962
6.64999999999998, 0.017210494002696, -0.393278724214169, -0.0439561308562125
6.69999999999998, 0.0164942194958249, -0.390608017074066, -0.039101928038286
6.74999999999998, 0.0158068748806811, -0.387889936696264, -0.0342294022536599
6.79999999999998, 0.0151473420106895, -0.385126956948836, -0.0293410254396643
6.84999999999998, 0.0145145429928345, -0.382321495293087, -0.0244392205333237
6.89999999999998, 0.0139074389208696, -0.379475913150421, -0.0195263613523168
6.94999999999998, 0.0133250286363471, -0.376592516307956, -0.0146047725208447
6.99999999999998, 0.0127663475177634, -0.373673555360205, -0.00967672943833587
7.04999999999998, 0.0122304662980289, -0.37072122618423, -0.00474445828898287
7.09999999999998, 0.011716489910376, -0.367737670445848, 0.000189863909828547
7.14999999999998, 0.0112235563627465, -0.364724976134521, 0.00512410922206511
7.19999999999998, 0.0107508356406243, -0.361685178124727, 0.0100561986723772
7.24999999999998, 0.0102975286382171, -0.35862025876168, 0.0149841020919632
7.29999999999998, 0.00986286611783028, -0.355532148469367, 0.0199058379326491
7.34999999999998, 0.00944610769722684, -0.352422726378995, 0.024819473050816
7.39999999999998, 0.00904654086471782, -0.349293820976003, 0.0297231224627462
7.44999999999998, 0.0086634800216871, -0.346147210763894, 0.0346149490729033
7.49999999999998, 0.00829626555221764, -0.342984624943247, 0.0394931633766131
7.54999999999998, 0.00794426291945269, -0.339807744104306, 0.0443560231385561
7.59999999999998, 0.00760686178829741, -0.336618200931674, 0.0492018330484333
7.64999999999998, 0.00728347517404084, -0.333417580919687, 0.0540289443551195
7.69999999999998, 0.00697353861645679, -0.330207423097099, 0.0588357544805737
7.74999999999998, 0.00667650937892327, -0.326989220759839, 0.0636207066147202
7.79999999999998, 0.00639186567208478, -0.323764422210584, 0.0683822892924834
7.84999999999998, 0.00611910590156835, -0.320534431504041, 0.0731190359541067
7.89999999999998, 0.0058577479392537, -0.317300609196824, 0.0778295244898468
7.94999999999998, 0.00560732841758937, -0.314064273100911, 0.0825123767700941
7.99999999999998, 0.00536740204644029, -0.310826699039713, 0.0871662581619329
8.04999999999998, 0.00513754095194747, -0.307589121605829, 0.0917898770331114
8.09999999999998, 0.00491733403687773, -0.304352734919633, 0.0963819842443606
8.14999999999998, 0.00470638636193979, -0.301118693387871, 0.100941372630961
8.19999999999998, 0.00450431854754321, -0.297888112461498, 0.105466876474427
8.24999999999998, 0.00431076619547758, -0.294662069392046, 0.109957370965135
8.29999999999998, 0.00412537932999207, -0.291441603985825, 0.114411771656698
8.34999999999998, 0.00394782185775836, -0.28822771935534, 0.118829033912856
8.39999999999998, 0.0037777710462047, -0.28502138266731, 0.123208152347619
8.44999999999999, 0.00361491701971352, -0.281823525886739, 0.127548160259369
8.49999999999999, 0.00345896227318099, -0.278635046516509, 0.131848129059599
8.54999999999999, 0.00330962120244345, -0.275456808332023, 0.136107167696943
8.59999999999999, 0.0031666196510824, -0.272289642110414, 0.140324422077119
8.64999999999999, 0.00302969447312752, -0.269134346353925, 0.144499074479387
8.69999999999999, 0.00289859311118485, -0.265991688007053, 0.148630342970086
8.74999999999999, 0.00277307318952567, -0.262862403167088, 0.152717480813805
8.79999999999999, 0.00265290212168041, -0.259747197787726, 0.15675977588272
8.84999999999999, 0.00253785673209041, -0.256646748375427, 0.160756550064575
8.89999999999999, 0.00242772289137982, -0.253561702678248, 0.164707158669814
8.94999999999999, 0.00232229516481901, -0.250492680366874, 0.168610989838304
8.99999999999999, 0.00222137647356025, -0.247440273707624, 0.172467463946091
9.04999999999999, 0.00212477776823605, -0.244405048227202, 0.176276033012611
9.09999999999999, 0.0020323177145201, -0.241387543368998, 0.180036180108745
9.15, 0.0019438223902602, -0.238388273140769, 0.183747418766106
9.2, 0.00185912499380252, -0.235407726753532, 0.187409292387913
9.25, 0.00177806556313581, -0.232446369251532, 0.191021373661789
9.3, 0.00170049070549403, -0.229504642133161, 0.194583263974836
9.35, 0.00162625333706534, -0.226582963962716, 0.198094592831257
9.4, 0.00155521243246469, -0.223681730972911, 0.201555017272852
9.45, 0.00148723278363692, -0.220801317658048, 0.204964221302658
9.5, 0.00142218476786631, -0.217942077357804, 0.20832191531198
9.55, 0.00135994412457784, -0.215104342831555, 0.211627835511094
9.6, 0.00130039174062439, -0.212288426823223, 0.214881743363833
9.65, 0.00124341344376306, -0.209494622616596, 0.218083425026283
9.7, 0.00118889980403251, -0.206723204581112, 0.221232690789813
9.75, 0.00113674594275194, -0.203974428708103, 0.224329374528618
9.8, 0.00108685134887066, -0.201248533137489, 0.22737333315198
9.85, 0.00103911970240562, -0.198545738674946, 0.230364446061398
9.90000000000001, 0.000993458704712266, -0.195866249299557, 0.233302614612774
9.95000000000001, 0.000949779915342353, -0.193210252661977, 0.236187761583796
10, 0.000907998595249691, -0.190577920573155, 0.239019830646652
10.05, 0.000868033556112854, -0.187969409483637, 0.241798785846231
10.1, 0.000829807015551068, -0.185384860953519, 0.244524611083906
10.15, 0.000793244458016868, -0.182824402113091, 0.247197309607037
10.2, 0.000758274501156178, -0.180288146114242, 0.249816903504282
10.25, 0.000724828767433398, -0.17777619257268, 0.252383433206822
10.3, 0.000692841760825804, -0.175288628001057, 0.254896956995581
10.35, 0.000662250748398159, -0.172825526233056, 0.257357550514531
10.4, 0.000632995646574788, -0.170386948838537, 0.259765306290147
10.45, 0.000605018911932614, -0.167972945529808, 0.262120333257075
10.5, 0.000578265436344683, -0.165583554559131, 0.264422756290086
10.55, 0.000552682446309582, -0.163218803107536, 0.266672715742349
10.6, 0.00052821940630786, -0.160878707665047, 0.268870366990086
10.65, 0.00050482792603211, -0.15856327440242, 0.271015879983632
10.7, 0.000482461671342734, -0.156272499534481, 0.273109438804952
10.75, 0.00046107627880666, -0.15400636967518, 0.275151241231622
10.8, 0.000440629273681306, -0.151764862184464, 0.277141498307317
10.85, 0.000421079991211027, -0.149547945507064, 0.279080433918804
10.9, 0.000402389501108009, -0.147355579503319, 0.28096828437947
10.95, 0.000384520535094211, -0.14518771577214, 0.282805298019378
11, 0.000367437417385397, -0.143044297966223, 0.284591734781863
11.05, 0.000351105998002629, -0.140925262099629, 0.286327865826663
11.1, 0.000335493588800775, -0.138830536847845, 0.288013973139579
11.15, 0.000320568902107643, -0.136760043840431, 0.289650349148659
11.2, 0.000306301991871247, -0.134713697946377, 0.291237296346883
11.25, 0.000292664197216515, -0.132691407552285, 0.292775126921346
11.3, 0.000279628088316407, -0.130693074833485, 0.294264162388906
11.35, 0.000267167414485944, -0.12871859601821, 0.295704733238279
11.4, 0.000255257054411067, -0.126767861644939, 0.297097178578558
11.45, 0.000243872968427569, -0.124840756813026, 0.298441845794117
11.5, 0.0002329921527685, -0.122937161426735, 0.299739090205876
11.55, 0.000222592595701559, -0.121056950432791, 0.300989274738889
11.6, 0.000212653235480939, -0.119199994051571, 0.302192769596216
11.65, 0.000203153920040976, -0.117366158002034, 0.303349951939041
11.7, 0.000194075368361717, -0.11555530372053, 0.304461205572993
11.75, 0.0001853991334392, -0.113767288573575, 0.305526920640629
11.8, 0.000177107566795809, -0.112001966064725, 0.30654749332002
11.85, 0.000169183784468568, -0.110259186035657, 0.307523325529416
11.9, 0.000161611634415626, -0.108538794861561, 0.308454824637912
11.95, 0.000154375665283501, -0.106840635640965, 0.309342403182082
12, 0.000147461096479872, -0.105164548380101, 0.310186478588527
12.05, 0.00014085378949888, -0.103510370171913, 0.310987472902266
12.1, 0.000134540220447929, -0.101877935369831, 0.31174581252094
12.15, 0.000128507453727018, -0.100267075756402, 0.312461927934747
12.2, 0.000122743116813515, -0.0986776207068991, 0.313136253472065
12.25, 0.000117235376107157, -0.0971093973479986, 0.313769227050693
12.3, 0.000111972913791843, -0.0955622307116463, 0.314361289934666
12.35, 0.000106944905672493, -0.0940359438842025, 0.314912886496558
12.4, 0.000102140999946882, -0.0925303581509739, 0.315424463985232
12.45, 9.75512968740021E-05, -0.0910452931362316, 0.315896472298966
12.5, 9.31663293019631E-05, -0.089580566938814, 0.316329363763887
12.55, 8.89770440199693E-05, -0.0881359962634135, 0.316723592917659
12.6, 8.4974783900304E-05, -0.0867113965476432, 0.317079616298344
12.65, 8.11512707976164E-05, -0.0853065820849793, 0.317397892238389
12.7, 7.74985891741218E-05, -0.0839213661436725, 0.317678880663663
12.75, 7.40091704205821E-05, -0.0825555610817232, 0.317923042897475
12.8, 7.06757778441493E-05, -0.0812089784580088, 0.31813084146951
12.85, 6.7491492295318E-05, -0.0798814291396565, 0.318302739929625
12.9, 6.44496984073563E-05, -0.0785727234057475, 0.318439202666419
12.95, 6.15440714226589E-05, -0.0772826710474416, 0.318540694730521
13, 5.87685645815047E-05, -0.0760110814646079, 0.318607681662538
13.0500000000001, 5.61173970496962E-05, -0.0747577637590451, 0.31864062932557
13.1000000000001, 5.35850423625129E-05, -0.073522526824376, 0.318640003742254
13.1500000000001, 5.11662173633331E-05, -0.0723051794326973, 0.318606270936242
13.2000000000001, 4.885587161616E-05, -0.0711055303180648, 0.318539896778067
13.2500000000001, 4.66491772721362E-05, -0.0699233882568937, 0.31844134683532
13.3000000000001, 4.45415193709493E-05, -0.0687585621453515, 0.318311086227067
13.3500000000001, 4.25284865588095E-05, -0.0676108610738194, 0.318149579482452
13.4000000000001, 4.0605862205437E-05, -0.0664800943984975, 0.317957290403404
13.4500000000001, 3.87696159032161E-05, -0.0653660718102275, 0.317734681931391
13.5000000000001, 3.70158953323683E-05, -0.064268603400605, 0.31748221601815
13.5500000000001, 3.53410184766629E-05, -0.0631874997254517, 0.317200353500334
13.6000000000001, 3.37414661748208E-05, -0.0621225718657185, 0.316889553978
13.6500000000001, 3.22138749933854E-05, -0.061073631485886, 0.316550275696876
13.7000000000001, 3.07550304074193E-05, -0.060040490889931, 0.316182975434351
13.7500000000001, 2.93618602759549E-05, -0.0590229630749231, 0.315788108389109
13.8000000000001, 2.80314285996672E-05, -0.0580208617823174, 0.31536612807435
13.8500000000001, 2.67609295487609E-05, -0.0570340015470042, 0.314917486214535
13.9000000000001, 2.55476817495617E-05, -0.0560621977441804, 0.314442632645595
13.9500000000001, 2.4389122818783E-05, -0.0551052666340999, 0.313942015218523
14.0000000000001, 2.32828041348985E-05, -0.0541630254047654, 0.313416079706312
14.0500000000001, 2.22263858364952E-05, -0.0532352922126171, 0.312865269714161
14.1000000000001, 2.12176320379018E-05, -0.0523218862212772, 0.312290026592887
14.1500000000001, 2.02544062527971E-05, -0.0514226276384046, 0.311690789355494
14.2000000000001, 1.93346670168916E-05, -0.050537337750715, 0.311067994596821
14.2500000000001, 1.84564637011491E-05, -0.0496658389572191, 0.310422076416227
14.3000000000001, 1.76179325073756E-05, -0.048807954800732, 0.309753466343242
14.3500000000001, 1.68172926383444E-05, -0.0479635099977044, 0.309062593266134
14.4000000000001, 1.60528426349594E-05, -0.0471323304664246, 0.308349883363317
14.4500000000001, 1.53229568732712E-05, -0.0463142433536425, 0.307615760037568
14.5000000000001, 1.46260822144678E-05, -0.0455090770596607, 0.306860643852974
14.5500000000001, 1.39607348012496E-05, -0.0447166612619408, 0.306084952474568
14.6000000000001, 1.33254969942788E-05, -0.043936826937271, 0.305289100610581
14.6500000000001, 1.27190144426601E-05, -0.043169406382538, 0.304473499957275
14.7000000000001, 1.21399932826666E-05, -0.0424142332341481, 0.303638559146293
14.7500000000001, 1.15871974591683E-05, -0.0416711424861394, 0.302784683694464
14.8000000000001, 1.10594461644596E-05, -0.0409399705070266, 0.301912275956028
14.8500000000001, 1.05556113894044E-05, -0.0402205550554202, 0.301021735077214
14.9000000000001, 1.00746155820354E-05, -0.0395127352944571, 0.30011345695312
14.9500000000001, 9.61542940895124E-06, -0.0388163518050845, 0.29918783418686
15.0000000000001, 9.1770696150541E-06, -0.0381312465982317, 0.298245256050901
15.0500000000001, 8.75859697735934E-06, -0.0374572631259098, 0.297286108450566
15.1000000000001, 8.35911434879261E-06, -0.036794246291272, 0.296310773889634
15.1500000000001, 7.97776478806394E-06, -0.0361420424576721, 0.295319631438005
15.2000000000001, 7.61372977187539E-06, -0.0355004994567543, 0.294313056701363
15.2500000000001, 7.26622748587999E-06, -0.0348694665956074, 0.293291421792816
15.3000000000001, 6.93451119096254E-06, -0.0342487946630166, 0.292255095306435
15.3500000000001, 6.61786766156055E-06, -0.0336383359348441, 0.291204442292673
15.4000000000001, 6.31561569288424E-06, -0.0330379441785696, 0.290139824235609
15.4500000000001, 6.02710467402979E-06, -0.0324474746570203, 0.289061599031962
15.5000000000001, 5.75171322410907E-06, -0.031866784131321, 0.287970120971851
15.5500000000001, 5.48884788864326E-06, -0.0312957308630913, 0.286865740721245
15.6000000000001, 5.23794189358604E-06, -0.0307341746159182, 0.285748805306057
15.6500000000001, 4.99845395445596E-06, -0.0301819766561323, 0.284619658097857
15.7000000000001, 4.76986713816615E-06, -0.0296389997529121, 0.283478638801141
15.7500000000001, 4.55168777524374E-06, -0.0291051081777439, 0.282326083442137
15.8000000000001, 4.34344442023125E-06, -0.0285801677032605, 0.281162324359087
15.8500000000001, 4.14468685815743E-06, -0.0280640456014846, 0.279987690193984
15.9000000000001, 3.95498515505679E-06, -0.0275566106415, 0.278802505885713
15.9500000000001, 3.77392875060433E-06, -0.0270577330865727, 0.277607092664567
16.0000000000001, 3.60112559101598E-06, -0.026567284690746, 0.276401768048089
16.0500000000001, 3.43620130044535E-06, -0.0260851386949295, 0.275186845838218
16.1000000000001, 3.27879838918435E-06, -0.0256111698225055, 0.273962636119689
16.1500000000001, 3.12857549704862E-06, -0.0251452542744699, 0.27272944525966
16.2000000000001, 2.98520667039916E-06, -0.0246872697241319, 0.27148757590853
16.2500000000001, 2.84838067131893E-06, -0.0242370953113879, 0.27023732700191
16.3000000000001, 2.71780031752762E-06, -0.023794611636591, 0.268978993763716
16.3500000000001, 2.59318185167956E-06, -0.023359700754034, 0.267712867710353
16.4000000000001, 2.47425433874869E-06, -0.0229322461650622, 0.266439236655947
16.4500000000001, 2.36075909026117E-06, -0.0225121328108356, 0.265158384718615
16.5000000000001, 2.2524491141903E-06, -0.0220992470647553, 0.263870592327713
16.5500000000001, 2.14908858937992E-06, -0.0216934767245718, 0.262576136232056
16.6000000000001, 2.05045236341249E-06, -0.0212947110041896, 0.261275289509062
16.6500000000001, 1.95632547288491E-06, -0.0209028405251846, 0.259968321574807
