-2.37000000000001, -0.999199387646482
-2.36000000000001, -0.999157298535239
-2.35000000000001, -0.99911318036322
-2.34000000000001, -0.999066944214481
-2.33000000000001, -0.999018497762753
-2.32000000000001, -0.998967745164419
-2.31000000000001, -0.998914586949246
-2.30000000000001, -0.998858919908861
-2.29000000000002, -0.998800653451665
-2.28000000000002, -0.99873964409596
-2.27000000000002, -0.998675792691299
-2.26000000000002, -0.998608979917123
-2.25000000000002, -0.998539082123907
-2.24000000000002, -0.998465971208447
-2.23000000000002, -0.998389514487038
-2.22000000000002, -0.998309574566553
-2.21000000000002, -0.998226009213468
-2.20000000000002, -0.998138671220878
-2.19000000000002, -0.99804740827354
-2.18000000000002, -0.997952062810991
-2.17000000000002, -0.997852479109259
-2.16000000000002, -0.997748474721291
-2.15000000000002, -0.997639882253137
-2.14000000000002, -0.997526521758128
-2.13000000000002, -0.997408207333214
-2.12000000000002, -0.997284746971849
-2.11000000000002, -0.997155942415427
-2.10000000000002, -0.997021545646703
-2.09000000000002, -0.996881432868962
-2.08000000000002, -0.99673534361848
-2.07000000000002, -0.996583050507306
-2.06000000000002, -0.996424322822815
-2.05000000000002, -0.996258921604784
-2.04000000000002, -0.996086600568702
-2.03000000000002, -0.995907105949318
-2.02000000000002, -0.99572017634374
-2.01000000000002, -0.995525018332268
-2.00000000000002, -0.995322430168423
-1.99000000000002, -0.995111573376719
-1.98000000000002, -0.994892157186901
-1.97000000000002, -0.994663878103852
-1.96000000000002, -0.99442642561348
-1.95000000000002, -0.994179480466139
-1.94000000000002, -0.993948209309238
-1.93000000000002, -0.993680252170132
-1.92000000000002, -0.993401862680361
-1.91000000000002, -0.993112635582654
-1.90000000000002, -0.992812210678241
-1.89000000000002, -0.992500209954724
-1.88000000000002, -0.992176248432066
-1.87000000000002, -0.991839885757289
-1.86000000000002, -0.991490809002679
-1.85000000000002, -0.991128556306233
-1.84000000000002, -0.990736711328734
-1.83000000000002, -0.990347542792008
-1.82000000000002, -0.989943868605559
-1.81000000000002, -0.989525231741753
-1.80000000000002, -0.989091164326336
-1.79000000000002, -0.988641187523358
-1.78000000000002, -0.988174811424775
-1.77000000000002, -0.987691534945032
-1.76000000000002, -0.987190845720896
-1.75000000000002, -0.986672220016847
-1.74000000000002, -0.98613512263632
-1.73000000000002, -0.985579006839094
-1.72000000000002, -0.985003314265138
-1.71000000000002, -0.984407474865212
-1.70000000000002, -0.98379090683855
-1.69000000000002, -0.983153016577909
-1.68000000000002, -0.982493198622328
-1.67000000000002, -0.981810835617884
-1.66000000000002, -0.981105298286787
-1.65000000000002, -0.980375945405104
-1.64000000000002, -0.979622123789455
-1.63000000000002, -0.97884316829298
-1.62000000000002, -0.978038401810899
-1.61000000000002, -0.977207135295983
-1.60000000000002, -0.976349078512907
-1.59000000000002, -0.975462683016579
-1.58000000000002, -0.9745476492705
-1.57000000000002, -0.973603240824125
-1.56000000000002, -0.97262870952099
-1.55000000000002, -0.971623295580125
-1.54000000000002, -0.970586227689521
-1.53000000000002, -0.969516723111919
-1.52000000000002, -0.968413987803214
-1.51000000000002, -0.967277216543742
-1.50000000000002, -0.966105593082733
-1.49000000000002, -0.97026924870981
-1.48000000000002, -0.963654470358306
-1.47000000000002, -0.962373284927148
-1.46000000000002, -0.961054137614139
-1.45000000000002, -0.959695626960253
-1.44000000000002, -0.958297144843501
-1.43000000000002, -0.956857803003731
-1.42000000000002, -0.955376703807946
-1.41000000000002, -0.953852940523756
-1.40000000000002, -0.952285597608155
-1.39000000000002, -0.95067375101175
-1.38000000000002, -0.949016764400753
-1.37000000000002, -0.947313100759223
-1.36000000000002, -0.945562113344578
-1.35000000000002, -0.943762847452198
-1.34000000000002, -0.941914341628372
-1.33000000000002, -0.940015628069599
-1.32000000000002, -0.938065733037968
-1.31000000000002, -0.936063677292624
-1.30000000000002, -0.934008476537333
-1.29000000000002, -0.931899141884112
-1.28000000000002, -0.929734680332892
-1.27000000000002, -0.927514095267145
-1.26000000000002, -0.925236386965391
-1.25000000000002, -0.922900553128494
-1.24000000000002, -0.920508552113567
-1.23000000000002, -0.918053287799678
-1.22000000000002, -0.915536887133272
-1.21000000000002, -0.912958343002863
-1.20000000000002, -0.910316648582595
-1.19000000000002, -0.907610797951025
-1.18000000000002, -0.904839786724329
-1.17000000000002, -0.902002612703621
-1.16000000000002, -0.899098276536091
-1.15000000000002, -0.89612578238962
-1.14000000000002, -0.893084138640496
-1.13000000000002, -0.889972358573865
-1.12000000000002, -0.886789461096486
-1.11000000000002, -0.883534471461373
-1.10000000000002, -0.880206422003847
-1.09000000000002, -0.876804273186188
-1.08000000000002, -0.873327236423349
-1.07000000000002, -0.869774286761217
-1.06000000000002, -0.8661444924374
-1.05000000000002, -0.862436851846352
-1.04000000000002, -0.858650621108739
-1.03000000000002, -0.854784818961403
-1.02000000000002, -0.85083856210068
-1.01000000000002, -0.846810981355574
-1.00000000000002, -0.842701222507415
-0.99000000000002, -0.838508447114306
-0.98000000000002, -0.834231833339648
-0.97000000000002, -0.829895718800917
-0.96000000000002, -0.825447125394949
-0.95000000000002, -0.820912433226566
-0.94000000000002, -0.816290892825634
-0.93000000000002, -0.811581775429629
-0.92000000000002, -0.806784373828281
-0.91000000000002, -0.801883581980568
-0.90000000000002, -0.796908894261842
-0.89000000000002, -0.791843858867719
-0.88000000000002, -0.786687865879894
-0.87000000000002, -0.781440331134803
-0.86000000000002, -0.776100697037418
-0.85000000000002, -0.77066843336803
-0.84000000000002, -0.765143038081088
-0.83000000000002, -0.75952403809515
-0.82000000000002, -0.753810990072997
-0.81000000000002, -0.748003481190953
-0.80000000000002, -0.74210112989645
-0.79000000000002, -0.736103586652888
-0.78000000000002, -0.730010534670824
-0.77000000000002, -0.72382169062453
-0.76000000000002, -0.717536805352961
-0.75000000000002, -0.711155664544197
-0.74000000000002, -0.704678089402383
-0.73000000000002, -0.69810393729625
-0.72000000000002, -0.69143310238827
-0.71000000000002, -0.684665516243528
-0.70000000000002, -0.677801148417393
-0.69000000000002, -0.670840007021084
-0.68000000000002, -0.663782139264254
-0.67000000000002, -0.65662763197371
-0.66000000000002, -0.649376612087419
-0.65000000000002, -0.642029247122952
-0.64000000000002, -0.634585745619565
-0.63000000000002, -0.627046357553102
-0.62000000000002, -0.619411233315991
-0.61000000000002, -0.611680999406209
-0.60000000000002, -0.60385588073228
-0.59000000000002, -0.595936152730912
-0.58000000000002, -0.587922577195222
-0.57000000000002, -0.579815503537619
-0.56000000000002, -0.57161548101744
-0.55000000000002, -0.563323102583282
-0.54000000000002, -0.554939005011555
-0.53000000000002, -0.546463869011338
-0.52000000000002, -0.537898419295051
-0.51000000000002, -0.529243424614509
-0.50000000000002, -0.520499697761932
-0.49000000000002, -0.511668095535565
-0.48000000000002, -0.502749518669556
-0.47000000000002, -0.493744911727807
-0.46000000000002, -0.484655262961556
-0.45000000000002, -0.475481604130465
-0.44000000000002, -0.466225010287059
-0.43000000000002, -0.456886599524381
-0.42000000000002, -0.447467532686791
-0.41000000000002, -0.437969013043861
-0.40000000000002, -0.428392285927376
-0.39000000000002, -0.418738638331493
-0.38000000000002, -0.409009398476153
-0.37000000000002, -0.399205935333876
-0.36000000000002, -0.389329658120145
-0.35000000000002, -0.37938177873473
-0.34000000000002, -0.36936428621348
-0.33000000000002, -0.35927819085399
-0.32000000000002, -0.349125592568676
-0.31000000000002, -0.338907803545392
-0.30000000000002, -0.328626462164896
-0.29000000000002, -0.318283242481703
-0.28000000000002, -0.307879853433348
-0.27000000000002, -0.29741803801704
-0.26000000000002, -0.286899572434373
-0.25000000000002, -0.276326265204745
-0.24000000000002, -0.265699956248231
-0.23000000000002, -0.255022515938629
-0.22000000000002, -0.244295844127522
-0.21000000000002, -0.233521869140149
-0.20000000000002, -0.222702546743983
-0.19000000000002, -0.211839859090918
-0.18000000000002, -0.20093542985501
-0.17000000000002, -0.189992152258146
-0.16000000000002, -0.17901158400001
-0.15000000000002, -0.167995804733065
-0.14000000000002, -0.156946914530869
-0.13000000000002, -0.145867032702024
-0.12000000000002, -0.13475829658694
-0.11000000000002, -0.123622860338457
-0.10000000000002, -0.112462893687413
-0.0900000000000197, -0.101280580694225
-0.0800000000000197, -0.0900781184876109
-0.0700000000000197, -0.0788577159915544
-0.0600000000000197, -0.0676215926416574
-0.0500000000000197, -0.0563719770920259
-0.0400000000000197, -0.0451111059138453
-0.0300000000000197, -0.0338412222868164
-0.0200000000000197, -0.0225645746846272
-0.0100000000000197, -0.0112834155556455
-1.96752336645289E-14, -2.22011237747908E-14
0.00999999999998032, 0.0112834155556011
0.0199999999999803, 0.0225645746845828
0.0299999999999803, 0.033841222286772
0.0399999999999803, 0.045111105913801
0.0499999999999803, 0.0563719770919816
0.0599999999999803, 0.0676215926416132
0.0699999999999803, 0.0788577159915102
0.0799999999999803, 0.0900781184875667
0.0899999999999803, 0.101280580694181
0.0999999999999803, 0.112462893687369
0.10999999999998, 0.123622860338413
0.11999999999998, 0.134758296586896
0.12999999999998, 0.145867032701981
0.13999999999998, 0.156946914530825
0.14999999999998, 0.167995804733022
0.15999999999998, 0.179011583999967
0.16999999999998, 0.189992152258103
0.17999999999998, 0.200935429854967
0.18999999999998, 0.211839859090875
0.19999999999998, 0.22270254674394
0.20999999999998, 0.233521869140106
0.21999999999998, 0.24429584412748
0.22999999999998, 0.255022515938587
0.23999999999998, 0.265699956248189
0.24999999999998, 0.276326265204704
0.25999999999998, 0.286899572434331
0.26999999999998, 0.297418038016999
0.27999999999998, 0.307879853433307
0.28999999999998, 0.318283242481663
0.29999999999998, 0.328626462164855
0.30999999999998, 0.338907803545352
0.31999999999998, 0.349125592568636
0.32999999999998, 0.35927819085395
0.33999999999998, 0.36936428621344
0.34999999999998, 0.379381778734691
0.359999999999981, 0.389329658120106
0.369999999999981, 0.399205935333838
0.379999999999981, 0.409009398476114
0.389999999999981, 0.418738638331455
0.399999999999981, 0.428392285927338
0.409999999999981, 0.437969013043824
0.419999999999981, 0.447467532686754
0.429999999999981, 0.456886599524344
0.439999999999981, 0.466225010287023
0.449999999999981, 0.475481604130429
0.459999999999981, 0.48465526296152
0.469999999999981, 0.493744911727772
0.479999999999981, 0.502749518669521
0.489999999999981, 0.51166809553553
0.499999999999981, 0.520499697761897
0.509999999999981, 0.529243424614474
0.519999999999981, 0.537898419295017
0.529999999999981, 0.546463869011304
0.539999999999981, 0.554939005011522
0.549999999999981, 0.563323102583249
0.559999999999981, 0.571615481017408
0.569999999999981, 0.579815503537587
0.579999999999981, 0.58792257719519
0.589999999999981, 0.59593615273088
0.599999999999981, 0.603855880732249
0.609999999999981, 0.611680999406179
0.619999999999981, 0.619411233315961
0.629999999999981, 0.627046357553072
0.639999999999981, 0.634585745619535
0.649999999999981, 0.642029247122923
0.659999999999981, 0.649376612087391
0.669999999999981, 0.656627631973682
0.679999999999981, 0.663782139264226
0.689999999999981, 0.670840007021056
0.699999999999981, 0.677801148417366
0.709999999999981, 0.684665516243502
0.719999999999981, 0.691433102388244
0.729999999999981, 0.698103937296224
0.739999999999981, 0.704678089402358
0.749999999999981, 0.711155664544172
0.759999999999981, 0.717536805352936
0.769999999999981, 0.723821690624505
0.779999999999981, 0.7300105346708
0.789999999999981, 0.736103586652864
0.799999999999981, 0.742101129896426
0.809999999999981, 0.74800348119093
0.819999999999981, 0.753810990072975
0.829999999999981, 0.759524038095127
0.839999999999981, 0.765143038081066
0.849999999999981, 0.770668433368008
0.859999999999981, 0.776100697037397
0.869999999999981, 0.781440331134782
0.879999999999981, 0.786687865879874
0.889999999999981, 0.791843858867699
0.899999999999981, 0.796908894261822
0.909999999999981, 0.801883581980549
0.919999999999981, 0.806784373828262
0.929999999999981, 0.811581775429611
0.939999999999981, 0.816290892825615
0.949999999999981, 0.820912433226548
0.959999999999981, 0.825447125394931
0.969999999999981, 0.829895718800899
0.979999999999981, 0.834231833339631
0.989999999999981, 0.838508447114289
0.999999999999981, 0.842701222507398
1.00999999999998, 0.846810981355558
1.01999999999998, 0.850838562100664
1.02999999999998, 0.854784818961387
1.03999999999998, 0.858650621108723
1.04999999999998, 0.862436851846337
1.05999999999998, 0.866144492437386
1.06999999999998, 0.869774286761203
1.07999999999998, 0.873327236423335
1.08999999999998, 0.876804273186175
1.09999999999998, 0.880206422003834
1.10999999999998, 0.88353447146136
1.11999999999998, 0.886789461096473
1.12999999999998, 0.889972358573852
1.13999999999998, 0.893084138640484
1.14999999999998, 0.896125782389608
1.15999999999998, 0.89909827653608
1.16999999999998, 0.902002612703609
1.17999999999998, 0.904839786724318
1.18999999999998, 0.907610797951015
1.19999999999998, 0.910316648582584
1.20999999999998, 0.912958343002853
1.21999999999998, 0.915536887133262
1.22999999999998, 0.918053287799669
1.23999999999998, 0.920508552113558
1.24999999999998, 0.922900553128485
1.25999999999998, 0.925236386965382
1.26999999999998, 0.927514095267136
1.27999999999998, 0.929734680332884
1.28999999999998, 0.931899141884103
1.29999999999998, 0.934008476537324
1.30999999999998, 0.936063677292616
1.31999999999998, 0.93806573303796
1.32999999999998, 0.940015628069592
1.33999999999998, 0.941914341628365
1.34999999999998, 0.943762847452191
1.35999999999998, 0.945562113344571
1.36999999999998, 0.947313100759216
1.37999999999998, 0.949016764400747
1.38999999999998, 0.950673751011744
1.39999999999998, 0.952285597608148
1.40999999999998, 0.95385294052375
1.41999999999998, 0.95537670380794
1.42999999999998, 0.956857803003725
1.43999999999998, 0.958297144843495
1.44999999999998, 0.959695626960248
1.45999999999998, 0.961054137614134
1.46999999999998, 0.962373284927143
1.47999999999998, 0.963654470358301
1.48999999999998, 0.970269248709804
1.49999999999998, 0.966105593082728
1.50999999999998, 0.967277216543738
1.51999999999998, 0.96841398780321
1.52999999999998, 0.969516723111915
1.53999999999998, 0.970586227689517
1.54999999999998, 0.971623295580121
1.55999999999998, 0.972628709520986
1.56999999999998, 0.973603240824122
1.57999999999998, 0.974547649270496
1.58999999999998, 0.975462683016576
1.59999999999998, 0.976349078512904
1.60999999999998, 0.97720713529598
1.61999999999998, 0.978038401810896
1.62999999999998, 0.978843168292977
1.63999999999998, 0.979622123789452
1.64999999999998, 0.980375945405101
1.65999999999998, 0.981105298286784
1.66999999999998, 0.981810835617882
1.67999999999998, 0.982493198622325
1.68999999999998, 0.983153016577907
1.69999999999998, 0.983790906838547
1.70999999999998, 0.98440747486521
1.71999999999998, 0.985003314265135
1.72999999999998, 0.985579006839092
1.73999999999998, 0.986135122636318
1.74999999999998, 0.986672220016845
1.75999999999998, 0.987190845720894
1.76999999999998, 0.987691534945031
1.77999999999998, 0.988174811424773
1.78999999999998, 0.988641187523356
1.79999999999998, 0.989091164326334
1.80999999999998, 0.989525231741751
1.81999999999998, 0.989943868605557
1.82999999999998, 0.990347542792006
1.83999999999998, 0.990736711328733
1.84999999999998, 0.991128556306231
1.85999999999998, 0.991490809002678
1.86999999999998, 0.991839885757288
1.87999999999998, 0.992176248432065
1.88999999999998, 0.992500209954723
1.89999999999998, 0.99281221067824
1.90999999999998, 0.993112635582652
1.91999999999998, 0.99340186268036
1.92999999999998, 0.993680252170131
1.93999999999998, 0.993948209309237
1.94999999999998, 0.994179480466138
1.95999999999998, 0.994426425613479
1.96999999999998, 0.994663878103851
1.97999999999998, 0.9948921571869
1.98999999999998, 0.995111573376718
1.99999999999998, 0.995322430168423
2.00999999999998, 0.995525018332268
2.01999999999998, 0.995720176343739
2.02999999999998, 0.995907105949317
2.03999999999998, 0.996086600568702
2.04999999999998, 0.996258921604783
2.05999999999998, 0.996424322822815
2.06999999999998, 0.996583050507306
2.07999999999998, 0.99673534361848
2.08999999999998, 0.996881432868961
2.09999999999998, 0.997021545646702
2.10999999999998, 0.997155942415426
2.11999999999998, 0.997284746971849
2.12999999999998, 0.997408207333214
2.13999999999998, 0.997526521758127
2.14999999999998, 0.997639882253136
2.15999999999998, 0.99774847472129
2.16999999999998, 0.997852479109259
2.17999999999998, 0.997952062810991
2.18999999999998, 0.998047408273539
2.19999999999998, 0.998138671220878
2.20999999999998, 0.998226009213467
2.21999999999998, 0.998309574566553
2.22999999999998, 0.998389514487038
2.23999999999998, 0.998465971208447
2.24999999999998, 0.998539082123907
2.25999999999998, 0.998608979917123
2.26999999999998, 0.998675792691299
2.27999999999998, 0.99873964409596
2.28999999999998, 0.998800653451665
2.29999999999998, 0.998858919908861
2.30999999999998, 0.998914586949245
2.31999999999997, 0.998967745164419
2.32999999999997, 0.999018497762753
2.33999999999997, 0.999066944214481
2.34999999999997, 0.99911318036322
2.35999999999997, 0.999157298535239
2.36999999999997, 0.999199387646482
2.37999999999997, 0.999239533307343
2.38999999999997, 0.999277817925194
2.39999999999997, 0.999314320804665
2.40999999999997, 0.999349118245687
2.41999999999997, 0.999382283639312
2.42999999999997, 0.999411225826942
2.43999999999997, 0.999441258729682
2.44999999999997, 0.999469861777081
2.45999999999997, 0.99949709762846
2.46999999999997, 0.999522866543961
2.47999999999997, 0.999547544977381
2.48999999999997, 0.999571029789553
2.49999999999997, 0.999593374279108
2.50999999999997, 0.999614629600519
2.51999999999997, 0.999634844838521
2.52999999999997, 0.999654067080525
2.53999999999997, 0.999672341849316
2.54999999999997, 0.999689711719676
2.55999999999997, 0.999706085544724
2.56999999999997, 0.999721766963817
2.57999999999997, 0.999736663255555
2.58999999999997, 0.999750811370416
2.59999999999997, 0.999764245407349
2.60999999999997, 0.99977699928777
2.61999999999997, 0.999789105064442
2.62999999999997, 0.999800593937582
2.63999999999997, 0.999811494205386
2.64999999999997, 0.999821834469969
2.65999999999997, 0.99983164158117
2.66999999999997, 0.999840941210692
2.67999999999997, 0.999849758528538
2.68999999999997, 0.999858115724173
2.69999999999997, 0.999866035835933
2.70999999999997, 0.999873540267404
2.71999999999997, 0.999880649459023
2.72999999999997, 0.999887383683221
2.73999999999997, 0.999893760056438
2.74999999999997, 0.999899601032202
2.75999999999997, 0.999905312064081
2.76999999999997, 0.999910716891468
2.77999999999997, 0.999915831849932
2.78999999999996, 0.999920669845552
2.79999999999996, 0.99992524580517
2.80999999999996, 0.999929573094458
2.81999999999996, 0.999933664448058
2.82999999999996, 0.999937531996579
2.83999999999996, 0.999941188372159
2.84999999999996, 0.999944642419334
2.85999999999996, 0.999947905683681
2.86999999999996, 0.999950988129946
2.87999999999996, 0.999953899239323
2.88999999999996, 0.999956648030846
2.89999999999996, 0.999959244364794
2.90999999999996, 0.999961693838545
2.91999999999996, 0.999964005479778
2.92999999999996, 0.999966186656596
2.93999999999996, 0.999968244369941
2.94999999999996, 0.999970185270386
2.95999999999996, 0.999972015674226
2.96999999999996, 0.999973743103219
2.97999999999996, 1.00534632862735
2.98999999999996, 0.999976903921539
2.99999999999996, 0.999978349354027
